"","country","time","Observations","pred.plus","Pred_Variance.x","Const_Predictions.x","pred.minus","Pred_Variance.y","Const_Predictions.y","delta","Driver","delta_trans"
"2010","Honduras",42,-0.511930852397385,-0.465851316801994,0.911278235839762,-0.611968178732796,-0.463495662924941,0.922066298230633,-0.611968178732796,-0.0245284530894511,"Precipitation",-0.00678097697761675
"2011","Honduras",43,-0.556609492300796,-0.551702701241635,1.5527494592968,-0.576007021487508,-0.566124027794789,1.58201450818018,-0.576007021487508,0.150163330569287,"Precipitation",0.0415131799693681
"2012","Honduras",44,-0.594533213416548,-0.5924000702991,1.10489594139416,-0.511930852397385,-0.587760818091794,1.10545647346324,-0.511930852397385,-0.048306621463169,"Precipitation",-0.0133545351112692
"2013","Honduras",45,-0.625699960703937,-0.590503292309323,0.294785700236057,-0.556609492300796,-0.601222493124838,0.309755327021272,-0.556609492300796,0.111614620857934,"Precipitation",0.0308562538225687
"2014","Honduras",46,-0.627006966590445,-0.623891058563916,0.0994140842594893,-0.594533213416548,-0.623510396237421,0.10106694511069,-0.594533213416548,-0.00396367994013191,"Precipitation",-0.00109577323619462
"2015","Honduras",47,-0.656211150007371,-0.656143961350624,0.153299649241323,-0.625699960703937,-0.656435607515589,0.150715603804902,-0.625699960703937,0.0030367913324412,"Precipitation",0.00083953162623068
"2016","Honduras",48,-0.654686309806445,-0.649790279838132,0.0783414635588993,-0.627006966590445,-0.649751326086982,0.0782583540334261,-0.627006966590445,-0.000405609358428098,"Precipitation",-0.000112132131259011
"2017","Honduras",49,-0.647898510367552,-0.638811141345336,0.0908585753797924,-0.656211150007371,-0.640294522539368,0.0914738940645952,-0.656211150007371,0.015445837092638,"Precipitation",0.00427005589562603
"2018","Honduras",50,-0.605671534021694,-0.601294406631632,0.107323832422673,-0.654686309806445,-0.601034856800133,0.105717502747468,-0.654686309806445,-0.00270258543850896,"Precipitation",-0.000747139233433884
"2019","Honduras",51,-0.539653351468128,-0.539062051213617,0.143651236195859,-0.647898510367552,-0.535520888291464,0.141277927855319,-0.647898510367552,-0.0368726702442362,"Precipitation",-0.0101935791514284
"2020","Honduras",52,-0.48928224882002,-0.488847300139563,0.104565568977029,-0.605671534021694,-0.491172206710314,0.107301527690431,-0.605671534021694,0.0242082940594724,"Precipitation",0.00669246788967937
"2021","Honduras",53,-0.509859371369712,-0.514107355529433,0.205542245359128,-0.539653351468128,-0.518770768919873,0.211326827254924,-0.539653351468128,0.0485582019066579,"Precipitation",0.0134240854081875
"2022","Honduras",54,-0.52786358296043,-0.487451779964941,0.419147390443762,-0.48928224882002,-0.472934621392219,0.42413186085481,-0.48928224882002,-0.151161189897992,"Precipitation",-0.0417890416843394
"2023","Honduras",55,-0.592167861568481,-0.349014972455088,1.07899247868873,-0.509859371369712,-0.35135128615154,1.09273841499453,-0.509859371369712,0.024327071758673,"Precipitation",0.00672530440165983
"2024","Honduras",56,-0.630321747242862,-0.690281704498538,1.03989268326941,-0.52786358296043,-0.686403196935508,1.05407265743196,-0.52786358296043,-0.0403853009746368,"Precipitation",-0.0111646582499289
"2025","Honduras",57,-0.575448050416549,-0.564860399986884,0.331037512879131,-0.592167861568481,-0.565888982096114,0.339995394093812,-0.592167861568481,0.010710201638984,"Precipitation",0.00296087284733082
"2026","Honduras",58,-0.553157023921342,-0.555809668930638,0.0912748407476322,-0.630321747242862,-0.555843990079615,0.0902053383660356,-0.630321747242862,0.000357371981025016,"Precipitation",9.87967389112734e-05
"2027","Honduras",59,-0.491211932039251,-0.497709285863268,0.0951485738084154,-0.575448050416549,-0.498782798065915,0.0972447380783905,-0.575448050416549,0.0111780401866597,"Precipitation",0.00309020845644818
"2028","Honduras",60,-0.486495613628032,-0.49107766797504,0.0879973310671688,-0.553157023921342,-0.491109772269471,0.0911056080134104,-0.553157023921342,0.000334288788172076,"Precipitation",9.24153092004455e-05
"2029","Honduras",61,-0.378813535880971,-0.390638452559825,0.062294033320722,-0.491211932039251,-0.389487960578884,0.0631115564400078,-0.491211932039251,-0.0119795988957517,"Precipitation",-0.00331180217590285
"2030","Honduras",62,-0.293837602850933,-0.30958229490339,0.0813094200085559,-0.486495613628032,-0.310633653382715,0.0810509534603529,-0.486495613628032,0.0109473625949548,"Precipitation",0.0030264368262969
"2031","Honduras",63,-0.0102337658043232,-0.0236677534908384,0.188387070352964,-0.378813535880971,-0.0226453930944868,0.189402851505343,-0.378813535880971,-0.0106454175066652,"Precipitation",-0.00294296304648987
"2032","Honduras",64,-0.324833781760052,-0.290443685569412,0.169204885645012,-0.293837602850933,-0.307190648923763,0.173036425982744,-0.293837602850933,0.174379228217463,"Precipitation",0.0482077498978413
"2033","Honduras",65,0.244059025708855,0.23213016131889,0.53213561480583,-0.0102337658043232,0.225240145778101,0.53069789647893,-0.0102337658043232,0.0717428925463684,"Precipitation",0.0198335745385337
"2034","Honduras",66,1.82148360811903,1.48739827136212,3.11835053113032,-0.324833781760052,1.47609996911747,3.09554533395247,-0.324833781760052,0.11764456539983,"Precipitation",0.0325232531627141
"2035","Honduras",67,3.63675449130382,3.52451659059987,10.1076677361474,0.244059025708855,3.4555013317217,9.74851568641524,0.244059025708855,0.718627450467169,"Precipitation",0.198667081830652
"2036","Honduras",68,4.54892335268495,4.53270433925061,12.5627503261546,1.82148360811903,4.5195774701436,12.4945553789797,1.82148360811903,0.136684678610587,"Precipitation",0.0377869593109377
"2037","Honduras",69,2.25606101034222,2.2670123063454,2.87229370831555,3.63675449130382,2.27496648781455,2.89688738555786,3.63675449130382,-0.0828236138303627,"Precipitation",-0.0228968788426468
"2038","Honduras",70,1.51468658170901,1.50569249647699,1.43419743378476,4.54892335268495,1.52986704943042,1.45898169144188,4.54892335268495,-0.251719657905996,"Precipitation",-0.0695887832326534
"2039","Honduras",71,1.36729700751681,1.35310855296923,1.2620623531243,2.25606101034222,1.36819979256849,1.28194161504457,2.25606101034222,-0.157138859056443,"Precipitation",-0.043441589311189
"2040","Honduras",72,1.0550171325137,1.04891004116768,0.909991862577404,1.51468658170901,1.05249473555312,0.917143496797041,1.51468658170901,-0.0373259454328255,"Precipitation",-0.0103188886687934
"2041","Honduras",73,NA,1.03344263239991,1.29728628669747,1.36729700751681,1.03846120602765,1.29994586796204,1.36729700751681,-0.0522563391010291,"Precipitation",-0.0144464484199783
"2042","Honduras",74,NA,0.846643404513345,1.2022696933297,1.0550171325137,0.851257788411847,1.20776018390426,1.0550171325137,-0.0480476780114794,"Precipitation",-0.0132829492848819
"2043","El Salvador",12,-0.310899433484179,NA,NA,NA,NA,NA,NA,NA,"Precipitation",NA
"2044","El Salvador",13,-0.123422995365306,NA,NA,NA,NA,NA,NA,NA,"Precipitation",NA
"2045","El Salvador",14,-0.596038503739006,-0.505401341697223,1.26489273320729,-0.310899433484179,-0.50644906957402,1.26596997963445,-0.310899433484179,0.00604536918308481,"Precipitation",0.001671263536359
"2046","El Salvador",15,-0.369360437523666,-0.351298076139476,1.13239412131821,-0.123422995365306,-0.35236581847209,1.13314289942482,-0.123422995365306,0.0061608521983656,"Precipitation",0.00170318922140195
"2047","El Salvador",16,-0.197785664520613,-0.401138793166981,1.17017865095739,-0.596038503739006,-0.402112420781269,1.17092557061999,-0.596038503739006,0.0056178121300061,"Precipitation",0.001553063887854
"2048","El Salvador",17,0.243471374887161,-0.11541063838749,1.02343217096932,-0.369360437523666,-0.116306342267295,1.0235486784453,-0.369360437523666,0.00516819371905106,"Precipitation",0.00142876529950519
"2049","El Salvador",18,1.12419467459487,0.183686391404413,1.04502928650747,-0.197785664520613,0.182991011973636,1.04472725310112,-0.197785664520613,0.0040123255994895,"Precipitation",0.00110922149952219
"2050","El Salvador",19,2.42063941035615,0.634945899480505,1.4107557031182,0.243471374887161,0.634177168345745,1.40978118667918,0.243471374887161,0.00443556348463536,"Precipitation",0.00122622709888726
"2051","El Salvador",20,3.43038097765449,1.25101706957195,2.5587866031291,1.12419467459487,1.25001417664343,2.5563438470525,1.12419467459487,0.00578667241590903,"Precipitation",0.00159974590677161
"2052","El Salvador",21,3.11276420149133,2.06119418627008,5.21780379675089,2.42063941035615,2.06022812402392,5.21377649851983,2.42063941035615,0.00557416010509305,"Precipitation",0.00154099613230161
"2053","El Salvador",22,2.72033706139591,2.37835407119142,6.61781744710344,3.43038097765449,2.37711721669091,6.61197261078875,3.43038097765449,0.00713662607143615,"Precipitation",0.00197294533461959
"2054","El Salvador",23,1.81721485528397,2.15611216185009,5.61642958488553,3.11276420149133,2.15471035270807,5.6105075340512,3.11276420149133,0.00808841109925843,"Precipitation",0.0022360696473419
"2055","El Salvador",24,0.0575618684876474,1.84145172552869,4.37134478810272,2.72033706139591,1.8401237847662,4.36660527215555,2.72033706139591,0.00766219200646385,"Precipitation",0.00211823988265511
"2056","El Salvador",25,-0.0693511002467752,0.876494957870845,1.76984118747579,1.81721485528397,0.875253933808636,1.7676950960904,1.81721485528397,0.0071606843602176,"Precipitation",0.00197959633302348
"2057","El Salvador",26,-0.335043782816307,-0.157003625351218,1.03267458830346,0.0575618684876474,-0.158100645520975,1.03303369208673,0.0575618684876474,0.00632978474118619,"Precipitation",0.00174989121599816
"2058","El Salvador",27,-0.392105032299982,-0.044908357216673,1.01011280409238,-0.0693511002467752,-0.0460032783048822,1.0102163488176,-0.0693511002467752,0.00631767308206201,"Precipitation",0.00174654290530843
"2059","El Salvador",28,-0.304283184723409,-0.033812811751894,1.01121137170176,-0.335043782816307,-0.0347740574067861,1.01123942036336,-0.335043782816307,0.0055463684685193,"Precipitation",0.00153331303679251
"2060","El Salvador",29,-0.234740318198539,-0.0704971947042585,1.015519019775,-0.392105032299982,-0.0713990000084968,1.01559099214227,-0.392105032299982,0.00520339881768581,"Precipitation",0.00143849787263022
"2061","El Salvador",30,-0.404141788075464,0.0371449048359952,1.013665272801,-0.304283184723409,0.0364574666825271,1.01354222494831,-0.304283184723409,0.00396650458605323,"Precipitation",0.00109655411947709
"2062","El Salvador",31,-0.548577190358752,0.373613212454425,1.15109550371717,-0.234740318198539,0.373096572611831,1.1507018031591,-0.234740318198539,0.00298100170124234,"Precipitation",0.000824108386804633
"2063","El Salvador",32,-0.478141767791208,0.464832767222175,1.22656524125377,-0.404141788075464,0.464374190127954,1.22614859669529,-0.404141788075464,0.00264598078839529,"Precipitation",0.000731490679167251
"2064","El Salvador",33,-0.490623384832403,0.279822239687197,1.09091443453329,-0.548577190358752,0.279314015303329,1.09062791069027,-0.548577190358752,0.00293244467038355,"Precipitation",0.00081068462513674
"2065","El Salvador",34,-0.486166271641529,-0.144335723526049,1.02961341408489,-0.478141767791208,-0.145026732189631,1.02970024191181,-0.478141767791208,0.00398710635898237,"Precipitation",0.00110224955193755
"2066","El Salvador",35,-0.546347217007691,-0.170245985573738,1.03622522118286,-0.490623384832403,-0.171102432099709,1.03648820253706,-0.490623384832403,0.00494167956176998,"Precipitation",0.0013661446654185
"2067","El Salvador",36,-0.627037116776616,-0.384825124193989,1.148790791343,-0.486166271641529,-0.385825145616363,1.14961568765327,-0.486166271641529,0.00577010388205602,"Precipitation",0.00159516547741472
"2068","El Salvador",37,-0.612946065347363,-0.668360474490999,1.44242450906227,-0.546347217007691,-0.669455403623946,1.44405776934416,-0.546347217007691,0.00631771950003943,"Precipitation",0.00174655573772127
"2069","El Salvador",38,-0.606735008694854,-0.64823003024209,1.41635854686584,-0.627037116776616,-0.649291013504232,1.41789648363822,-0.627037116776616,0.0061218524950662,"Precipitation",0.00169240761649427
"2070","El Salvador",39,-0.577017142740699,-0.83519426258844,1.69578640768689,-0.612946065347363,-0.836292435159783,1.69769775203012,-0.612946065347363,0.00633643407560924,"Precipitation",0.00175172944784566
"2071","El Salvador",40,-0.616493621428084,-0.589264627916658,1.34448008613584,-0.606735008694854,-0.590267261387123,1.34570575246021,-0.606735008694854,0.0057851753480152,"Precipitation",0.00159933203709606
"2072","El Salvador",41,-0.563710973926748,-0.512029002162275,1.26897133984387,-0.577017142740699,-0.512697116586247,1.26943681057092,-0.577017142740699,0.00385500704801534,"Precipitation",0.00106573023361121
"2073","El Salvador",42,-0.487860711366986,-0.1842906340111,1.04771794260993,-0.616493621428084,-0.184938024802485,1.04783387544495,-0.616493621428084,0.00373543209675364,"Precipitation",0.00103267331849927
"2074","El Salvador",43,-0.604074341634313,-0.0563742170836679,1.01459986521977,-0.563710973926748,-0.0568852562226805,1.01459000965878,-0.563710973926748,0.00294868575204881,"Precipitation",0.000815174529186624
"2075","El Salvador",44,-0.56991919706801,0.189770800149769,1.04817505349892,-0.487860711366986,0.189241425523361,1.04795199706119,-0.487860711366986,0.0030544811526616,"Precipitation",0.000844422039140752
"2076","El Salvador",45,-0.552620610907625,-0.114811640550512,1.02690467772228,-0.604074341634313,-0.115422078152961,1.02695158741916,-0.604074341634313,0.0035222129254824,"Precipitation",0.000973728129974572
"2077","El Salvador",46,-0.51314413222024,-0.41512589380586,1.18050834874138,-0.56991919706801,-0.415778562888382,1.1808878204127,-0.56991919706801,0.00376588773249895,"Precipitation",0.00104109288593283
"2078","El Salvador",47,-0.580122671066953,-0.452884165460256,1.20607924371813,-0.552620610907625,-0.453871057054966,1.20707604735031,-0.552620610907625,0.00569434503541504,"Precipitation",0.00157422167826645
"2079","El Salvador",48,-0.630686679262215,-0.624409817403142,1.38785101707981,-0.51314413222024,-0.625489943036794,1.3893079392972,-0.51314413222024,0.00623230360109718,"Precipitation",0.00172294221255775
"2080","El Salvador",49,-0.614014299087324,-0.82631636544169,1.68001629762783,-0.580122671066953,-0.827431547779323,1.68197358766732,-0.580122671066953,0.00643458009159349,"Precipitation",0.00177886225856173
"2081","El Salvador",50,-0.57429697194398,-0.896286673288221,1.79956036928146,-0.630686679262215,-0.89736644964052,1.80163176274112,-0.630686679262215,0.0062302882545833,"Precipitation",0.00172238506293797
"2082","El Salvador",51,-0.602096550784199,-0.849142323273417,1.71672056880679,-0.614014299087324,-0.850219211951264,1.7186835303293,-0.614014299087324,0.0062136264299529,"Precipitation",0.00171777884301812
"2083","El Salvador",52,-0.579589970952595,-0.678904603508098,1.45791384017954,-0.57429697194398,-0.679723746805362,1.4588020304481,-0.57429697194398,0.0047264406679207,"Precipitation",0.00130664111749572
"2084","El Salvador",53,-0.520457424747669,-0.627484808930241,1.40053226413141,-0.602096550784199,-0.628171623075762,1.40115455244557,-0.602096550784199,0.0039629040725094,"Precipitation",0.00109555874486625
"2085","El Salvador",54,-0.446315769469595,-0.162087681084313,1.03710814562922,-0.579589970952595,-0.16261176883793,1.03715363668881,-0.579589970952595,0.00302397600093831,"Precipitation",0.00083598878284122
"2086","El Salvador",55,-0.346581840612391,-0.110755857637294,1.02232777899005,-0.520457424747669,-0.111541785252971,1.02247418974853,-0.520457424747669,0.00453478684033386,"Precipitation",0.00125365774394994
"2087","El Salvador",56,-0.328487037791716,-0.0854171872962806,1.01699843109156,-0.446315769469595,-0.0859773374600142,1.01701652050648,-0.446315769469595,0.00323205539599236,"Precipitation",0.000893513062184575
"2088","El Salvador",57,0.0214657687174351,-0.0913739055369222,1.01858771659878,-0.346581840612391,-0.0919186543541205,1.01856593546686,-0.346581840612391,0.00314318993026927,"Precipitation",0.000868945892172839
"2089","El Salvador",58,-0.252143744275048,-0.182429742841227,1.04675430748007,-0.328487037791716,-0.183154486697225,1.04688058562136,-0.328487037791716,0.00418175775381024,"Precipitation",0.00115606161347177
"2090","El Salvador",59,-0.330252315298337,0.134277901699944,1.02673072251454,0.0214657687174351,0.133288585683019,1.02645745956839,0.0214657687174351,0.00570833390377229,"Precipitation",0.00157808895003966
"2091","El Salvador",60,-0.510304953951164,-0.294001036211635,1.08975292734587,-0.252143744275048,-0.295069352376769,1.09046402232807,-0.252143744275048,0.0061641632006941,"Precipitation",0.00170410455962082
"2092","El Salvador",61,-0.457890662911884,-0.58042926057916,1.33487743026257,-0.330252315298337,-0.581572670627381,1.33633006339266,-0.330252315298337,0.00659745342490193,"Precipitation",0.00182388916341401
"2093","El Salvador",62,-0.460962189103179,-0.831524630302039,1.68906669002116,-0.510304953951164,-0.832592563939377,1.69095901448735,-0.510304953951164,0.00616195602285002,"Precipitation",0.00170349437755628
"2094","El Salvador",63,-0.406079909768126,-0.686082754104136,1.47059664801089,-0.457890662911884,-0.687219920574146,1.47224411072707,-0.457890662911884,0.00656142810177927,"Precipitation",0.00181392983634943
"2095","El Salvador",64,-0.502674308164118,-0.710274553872735,1.50084511831506,-0.460962189103179,-0.711248248669915,1.50219828302914,-0.460962189103179,0.00561819977396314,"Precipitation",0.00155317105338697
"2096","El Salvador",65,-0.267776225822443,-0.292422452983063,1.09716326778647,-0.406079909768126,-0.29306912960836,1.09733671916113,-0.406079909768126,0.00373131137250683,"Precipitation",0.0010315341298131
"2097","El Salvador",66,0.170409287394035,-0.104917065080665,1.02031641973494,-0.502674308164118,-0.105491397337294,1.02037868721927,-0.502674308164118,0.00331388579225807,"Precipitation",0.000916135362544221
"2098","El Salvador",67,1.35939027561743,0.160320667317105,1.03651118666635,-0.267776225822443,0.159622244200339,1.03625446364592,-0.267776225822443,0.00402988760760629,"Precipitation",0.00111407657832746
"2099","El Salvador",68,1.88977541128645,0.531333567021757,1.29008527651621,0.170409287394035,0.530762657106539,1.28947761128826,0.170409287394035,0.0032941389498222,"Precipitation",0.00091067627862034
"2100","El Salvador",69,1.49988993077922,0.987354081178687,1.97295127657837,1.35939027561743,0.986581950500353,1.97144515807124,1.35939027561743,0.00445517878399738,"Precipitation",0.00123164981726652
"2101","El Salvador",70,0.761825421803193,1.41852573351866,2.99981305606024,1.88977541128645,1.4177025095576,2.99746428521286,1.88977541128645,0.00474998601751345,"Precipitation",0.00131315031205993
"2102","El Salvador",71,NA,1.019574406401,2.03894861059691,1.49988993077922,1.01831827337364,2.03644115472489,1.49988993077922,0.00724786279111576,"Precipitation",0.00200369711633457
"2103","El Salvador",72,NA,0.386865845178051,1.15653269683515,0.761825421803193,0.385670267735026,1.15560768201776,0.761825421803193,0.00689845826393764,"Precipitation",0.00190710300801354
"2104","Nicaragua",12,-0.406367157082633,NA,NA,NA,NA,NA,NA,NA,"Precipitation",NA
"2105","Nicaragua",13,-0.496845424233483,NA,NA,NA,NA,NA,NA,NA,"Precipitation",NA
"2106","Nicaragua",14,-0.709942066113079,-0.736536209582689,0.613679583781145,-0.406367157082633,-0.733751866769659,0.611423113879292,-0.406367157082633,-0.0527833565205985,"Precipitation",-0.0145921442360116
"2107","Nicaragua",15,-0.867549214167967,-0.751039415981135,0.60143710878286,-0.496845424233483,-0.748678405322166,0.601688155740362,-0.496845424233483,-0.0447581622414272,"Precipitation",-0.0123735511005413
"2108","Nicaragua",16,-0.822785019432062,-0.75031518724975,0.617162717076314,-0.709942066113079,-0.749673197522174,0.618271788004311,-0.709942066113079,-0.0121703306484426,"Precipitation",-0.00336453063860619
"2109","Nicaragua",17,-0.757037427047037,-0.786700076706226,0.6672853984827,-0.867549214167967,-0.785717932380354,0.665879791894589,-0.867549214167967,-0.0186187109807587,"Precipitation",-0.00514720802216924
"2110","Nicaragua",18,-0.622433375820331,-0.495387357708559,0.757232624899534,-0.822785019432062,-0.497791018481387,0.758521394502146,-0.822785019432062,0.0455666891781577,"Precipitation",0.0125970712109925
"2111","Nicaragua",19,-0.321051310678261,-0.176173152656439,0.846263489294474,-0.757037427047037,-0.173264357152637,0.845391948773781,-0.757037427047037,-0.0551426316487404,"Precipitation",-0.0152443741287591
"2112","Nicaragua",20,-0.0460926758400222,0.0544381678143279,0.830641455921307,-0.622433375820331,0.063165224888298,0.833148036829475,-0.622433375820331,-0.165440606937976,"Precipitation",-0.0457366366610304
"2113","Nicaragua",21,-0.409648200959727,-0.098641027612364,0.79011036887519,-0.321051310678261,-0.100597994119009,0.793428278997478,-0.321051310678261,0.0370986145584334,"Precipitation",0.0102560422503938
"2114","Nicaragua",22,0.0222965824731703,0.0861150330472724,0.780046034322865,-0.0460926758400222,0.0908405828806415,0.782290587664061,-0.0460926758400222,-0.0895832152719693,"Precipitation",-0.0247655943945914
"2115","Nicaragua",23,0.144155635432011,0.100652258665159,0.771652871422922,-0.409648200959727,0.104926955322684,0.773381280642379,-0.409648200959727,-0.0810362993506704,"Precipitation",-0.0224027694793553
"2116","Nicaragua",24,-0.411979367157781,-0.139026932778505,0.748261038120565,0.0222965824731703,-0.12930232720682,0.747246749478209,0.0222965824731703,-0.184351337956821,"Precipitation",-0.0509645746480305
"2117","Nicaragua",25,-0.328936649618731,-0.105998339554852,0.625218490571147,0.144155635432011,-0.0993537406284342,0.626798314928463,0.144155635432011,-0.125963021661087,"Precipitation",-0.0348229196027943
"2118","Nicaragua",26,-0.555415733137362,-0.56942539925017,0.515394274513911,-0.411979367157781,-0.565416373705143,0.51566482884185,-0.411979367157781,-0.0759999177016254,"Precipitation",-0.0210104440894043
"2119","Nicaragua",27,-0.640575846032238,-0.348402727978318,0.554068369597825,-0.328936649618731,-0.348312147148069,0.556308761374613,-0.328936649618731,-0.00171715933633771,"Precipitation",-0.000474714727591743
"2120","Nicaragua",28,-0.327709160031457,-0.548887525600538,0.445689904941761,-0.555415733137362,-0.547270098825512,0.447246234467442,-0.555415733137362,-0.0306618903795362,"Precipitation",-0.00847658725136896
"2121","Nicaragua",29,-0.0705418695420992,-0.360570377288206,0.53559297073141,-0.640575846032238,-0.360569400211207,0.53517551554594,-0.640575846032238,-1.85226486288292e-05,"Precipitation",-5.12065124769699e-06
"2122","Nicaragua",30,0.830618305115068,0.560660108560887,1.12725393690915,-0.327709160031457,0.572141918175163,1.14279785599926,-0.327709160031457,-0.217663014602926,"Precipitation",-0.060173704616369
"2123","Nicaragua",31,1.59659598979597,1.35181123390173,2.40761922351907,-0.0705418695420992,1.36281824093067,2.4332648636201,-0.0705418695420992,-0.208662084824623,"Precipitation",-0.0576853659762912
"2124","Nicaragua",32,0.746839480739206,1.62973889047277,3.18597532918942,0.830618305115068,1.6499883857217,3.24620329775539,0.830618305115068,-0.383873825480397,"Precipitation",-0.10612326686071
"2125","Nicaragua",33,-0.0160699636179511,0.596320983273331,1.5047362107214,1.59659598979597,0.621874951952174,1.53476568143188,1.59659598979597,-0.484431813848392,"Precipitation",-0.13392287581086
"2126","Nicaragua",34,-0.0820497053339021,0.435380750358761,1.24949492348663,0.746839480739206,0.453401318645845,1.26844190121567,0.746839480739206,-0.34161960091617,"Precipitation",-0.0944419381225237
"2127","Nicaragua",35,-0.149103137705388,0.0202992756328173,0.85078102640474,-0.0160699636179511,0.0222154146534565,0.852132638722519,-0.0160699636179511,-0.0363246395508979,"Precipitation",-0.0100420741420827
"2128","Nicaragua",36,-0.395683451415619,-0.115514249919357,0.847311293767659,-0.0820497053339021,-0.0977699387783921,0.846381172367441,-0.0820497053339021,-0.336382537661351,"Precipitation",-0.09299413359805
"2129","Nicaragua",37,-0.356787798307761,-0.269251021875115,0.667171663775385,-0.149103137705388,-0.252512210628222,0.66162651909383,-0.149103137705388,-0.317321070394511,"Precipitation",-0.0877245240460466
"2130","Nicaragua",38,-0.37163471530939,-0.346102815826924,0.547327427892002,-0.395683451415619,-0.335234834787342,0.546163381109542,-0.395683451415619,-0.206026540692818,"Precipitation",-0.0569567605474822
"2131","Nicaragua",39,-0.273616431347823,-0.365763650526478,0.534765007580308,-0.356787798307761,-0.357047610687165,0.534033221544066,-0.356787798307761,-0.165231750965905,"Precipitation",-0.0456788976942442
"2132","Nicaragua",40,-0.338153945345393,-0.443023104911639,0.570237975044455,-0.37163471530939,-0.434987855949449,0.567621309711336,-0.37163471530939,-0.152325858984856,"Precipitation",-0.042111018542634
"2133","Nicaragua",41,-0.138783132656826,-0.225383458084172,0.78727956193104,-0.273616431347823,-0.208521845090254,0.783402154382924,-0.273616431347823,-0.319649048244162,"Precipitation",-0.0883681016962684
"2134","Nicaragua",42,0.0945230757688022,-0.163177296626604,0.859483343054529,-0.338153945345393,-0.161298339286065,0.860525326182771,-0.338153945345393,-0.0356197788320425,"Precipitation",-0.00984721292154202
"2135","Nicaragua",43,0.151788511975099,0.411756978751506,1.06202099664394,-0.138783132656826,0.418324418041761,1.06940739721096,-0.138783132656826,-0.124500290647668,"Precipitation",-0.0344185424783883
"2136","Nicaragua",44,-0.0347047838691979,0.206930550042822,1.03152713381223,0.0945230757688022,0.21715868126822,1.04139514711481,0.0945230757688022,-0.193896776820472,"Precipitation",-0.0536034447365605
"2137","Nicaragua",45,-0.397389748997929,-0.160338916365008,0.965853636204146,0.151788511975099,-0.154411133426085,0.96875247488682,0.151788511975099,-0.112374194290206,"Precipitation",-0.0310662405648333
"2138","Nicaragua",46,-0.315429427714324,-0.325228770366197,0.883378940812501,-0.0347047838691979,-0.324543842503969,0.882043013812966,-0.0347047838691979,-0.0129843176543039,"Precipitation",-0.00358956020433931
"2139","Nicaragua",47,-0.383300219188447,-0.261821644918874,0.781884418587522,-0.397389748997929,-0.259377374858522,0.777343780368469,-0.397389748997929,-0.0463365277524305,"Precipitation",-0.0128098957878049
"2140","Nicaragua",48,-0.685991993472494,-0.394463053708532,0.601827940755298,-0.315429427714324,-0.386583591623784,0.597107296344373,-0.315429427714324,-0.149372575267496,"Precipitation",-0.0412945728897932
"2141","Nicaragua",49,-0.576463939141366,-0.559249769550405,0.529451773277112,-0.383300219188447,-0.553705670111737,0.524583547273969,-0.383300219188447,-0.10510062765528,"Precipitation",-0.0290554375306296
"2142","Nicaragua",50,-0.504951305038333,-0.597731058626285,0.482599476154766,-0.685991993472494,-0.594442773348493,0.48098466727801,-0.685991993472494,-0.0623366969566062,"Precipitation",-0.0172331987419626
"2143","Nicaragua",51,-0.543699930236605,-0.656056973985317,0.51798013852405,-0.576463939141366,-0.653591588323423,0.515509169959288,-0.576463939141366,-0.0467368205321578,"Precipitation",-0.0129205581322152
"2144","Nicaragua",52,-0.579156871380114,-0.588627311180177,0.467629695966939,-0.504951305038333,-0.587460630129644,0.469754609831144,-0.504951305038333,-0.0221170114354943,"Precipitation",-0.00611432546564759
"2145","Nicaragua",53,-0.640944383095083,-0.545145500052522,0.636182212695617,-0.543699930236605,-0.541952058855499,0.635462311873822,-0.543699930236605,-0.0605387183076873,"Precipitation",-0.0167361412316458
"2146","Nicaragua",54,-0.680290792820491,-0.366181862729954,0.772556356527528,-0.579156871380114,-0.370895603696019,0.77380382208675,-0.579156871380114,0.089359352157806,"Precipitation",0.0247037066506826
"2147","Nicaragua",55,-0.497022438098314,-0.0834496823493509,0.86260353558455,-0.640944383095083,-0.0736655345144189,0.863305165802729,-0.640944383095083,-0.185480092826486,"Precipitation",-0.0512766228948833
"2148","Nicaragua",56,-0.440320931308393,-0.259131798828002,0.740662165854113,-0.680290792820491,-0.252487211252155,0.738598438246396,-0.680290792820491,-0.125962806485995,"Precipitation",-0.0348228601168847
"2149","Nicaragua",57,0.376386218624347,-0.141043203358483,0.616569957299298,-0.497022438098314,-0.138870629864279,0.616234067580432,-0.497022438098314,-0.0411859203454298,"Precipitation",-0.0113859922860128
"2150","Nicaragua",58,0.289015850641275,-0.0403930585325004,0.698472208141014,-0.440320931308393,-0.0372029966499468,0.699214747433889,-0.440320931308393,-0.0604746559517212,"Precipitation",-0.0167184309684118
"2151","Nicaragua",59,-0.162350158901382,-0.16067824376114,0.744946913752371,0.376386218624347,-0.158273894364137,0.742574931630012,0.376386218624347,-0.0455797435675747,"Precipitation",-0.0126006801427817
"2152","Nicaragua",60,-0.121657283056602,-0.0552914748456318,0.598273879512454,0.289015850641275,-0.0473962747065051,0.599650186811472,0.289015850641275,-0.149670924785151,"Precipitation",-0.0413770526614741
"2153","Nicaragua",61,-0.0212101367202156,-0.310148196152683,0.409535164929968,-0.162350158901382,-0.307530230613694,0.410395109871242,-0.162350158901382,-0.0496293084876063,"Precipitation",-0.0137201965832175
