date,country,temp,Two_week_rainfall,SVPD,RH
2015/2/6,Sri Lanka,24.91875267,50.37754568,0.252545297,90.05845642
2015/2/7,Sri Lanka,25.17639542,47.01751837,0.239954144,90.64466858
2015/2/8,Sri Lanka,25.32429504,45.12233892,0.239407077,90.72518921
2015/2/9,Sri Lanka,24.56230736,51.98158398,0.261230528,89.58693695
2015/2/10,Sri Lanka,24.59549713,61.65491354,0.184994414,92.4970932
2015/2/11,Sri Lanka,24.71600151,68.82945645,0.170284852,93.06272888
2015/2/12,Sri Lanka,25.09551811,60.08062661,0.186173841,92.5725174
2015/2/13,Sri Lanka,24.92378426,64.34968722,0.218851134,91.3006134
2015/2/14,Sri Lanka,25.21803474,63.8337006,0.199257284,92.06256104
2015/2/15,Sri Lanka,24.52158165,63.00060147,0.185357094,91.94747925
2015/2/16,Sri Lanka,24.29228401,59.6159527,0.331903249,85.76334381
2015/2/17,Sri Lanka,23.8799572,49.40191958,0.327126384,86.25623322
2015/2/18,Sri Lanka,24.00800896,47.06494827,0.272239268,88.51293945
2015/2/19,Sri Lanka,24.16667366,44.81426941,0.241882607,90.09072113
2015/2/20,Sri Lanka,24.75085258,41.24361792,0.283274263,88.76525116
2015/2/21,Sri Lanka,25.39347076,41.06978013,0.309796363,88.35947418
2015/2/22,Sri Lanka,25.22837067,41.74445947,0.312948734,88.08335114
2015/2/23,Sri Lanka,24.95669746,38.71493944,0.293816179,88.64353943
2015/2/24,Sri Lanka,25.18110085,38.27581819,0.219887331,91.43836212
2015/2/25,Sri Lanka,25.66888618,31.89744266,0.221012875,91.65411377
2015/2/26,Sri Lanka,25.39178085,37.97959599,0.199334532,92.24082184
2015/2/27,Sri Lanka,24.94946098,43.48966917,0.209877819,91.6379776
2015/2/28,Sri Lanka,25.28756332,45.03879425,0.24717696,90.40501404
2015/3/1,Sri Lanka,25.64892197,46.74655315,0.240618259,90.79065704
2015/3/2,Sri Lanka,25.73825836,49.44578879,0.247576207,90.72129822
2015/3/3,Sri Lanka,25.86531067,49.91273003,0.213591933,91.96942902
2015/3/4,Sri Lanka,25.11566734,54.68347534,0.187396228,92.50946045
2015/3/5,Sri Lanka,25.92464066,55.68860154,0.181708738,93.06110382
2015/3/6,Sri Lanka,26.34559631,56.19549287,0.250406057,90.7658844
2015/3/7,Sri Lanka,26.12041092,56.20648531,0.277782828,89.66464233
2015/3/8,Sri Lanka,26.17442322,55.26405365,0.293181568,89.14812469
2015/3/9,Sri Lanka,25.72948647,51.03871549,0.250460684,90.48587036
2015/3/10,Sri Lanka,25.53450584,42.02252898,0.235107452,90.89172363
2015/3/11,Sri Lanka,25.74491882,39.85027515,0.334379941,87.64881134
2015/3/12,Sri Lanka,25.79202461,34.23239623,0.303144962,88.7281723
2015/3/13,Sri Lanka,25.10503769,35.83013926,0.262353688,89.87077332
2015/3/14,Sri Lanka,24.62379265,55.16864846,0.207410812,91.59155273
2015/3/15,Sri Lanka,25.52571487,59.65767513,0.16944997,93.35434723
2015/3/16,Sri Lanka,26.10543442,58.2065929,0.196806431,92.59214783
2015/3/17,Sri Lanka,26.06834412,58.60716687,0.19331938,92.75256348
2015/3/18,Sri Lanka,25.55574036,54.9556223,0.233527318,91.01499176
2015/3/19,Sri Lanka,25.6484623,54.34469099,0.244471088,90.65950775
2015/3/20,Sri Lanka,26.01161385,54.06282468,0.292809784,89.15357971
2015/3/21,Sri Lanka,26.22147179,53.99278284,0.284322292,89.60559845
2015/3/22,Sri Lanka,26.3245163,53.7885987,0.259340614,90.2175827
2015/3/23,Sri Lanka,26.5101757,53.3970627,0.261593163,90.52570343
2015/3/24,Sri Lanka,26.31133461,53.2275473,0.263930827,90.1314621
2015/3/25,Sri Lanka,26.42595482,53.35975527,0.290778309,89.35079956
2015/3/26,Sri Lanka,26.3768425,49.9575206,0.285865813,89.70552063
2015/3/27,Sri Lanka,25.89933395,47.24384987,0.245036766,90.86268616
2015/3/28,Sri Lanka,25.92939758,36.95607102,0.227725625,91.38629913
2015/3/29,Sri Lanka,26.06406593,40.0114876,0.240508258,91.00523376
2015/3/30,Sri Lanka,26.27713585,44.64891422,0.244244516,91.03170013
2015/3/31,Sri Lanka,25.9900856,52.50275731,0.205003247,92.31584167
2015/4/1,Sri Lanka,25.58852959,71.96348214,0.184968099,92.93016815
2015/4/2,Sri Lanka,25.9200573,85.10851481,0.167057499,93.63815308
2015/4/3,Sri Lanka,26.37345695,91.37746396,0.224432901,91.74237061
2015/4/4,Sri Lanka,26.956604,92.54353374,0.252665251,91.03927612
2015/4/5,Sri Lanka,27.2039814,93.130961,0.210303232,92.57617188
2015/4/6,Sri Lanka,26.77481842,95.55608201,0.253287733,90.97759247
2015/4/7,Sri Lanka,25.8445015,113.6446674,0.214287043,91.93412018
2015/4/8,Sri Lanka,25.50766945,121.3757996,0.185205296,92.89365387
2015/4/9,Sri Lanka,26.52642632,123.5387416,0.227921396,91.73098755
2015/4/10,Sri Lanka,26.22111893,114.7604855,0.218962759,91.93994904
2015/4/11,Sri Lanka,26.16459656,110.2205566,0.25453347,90.70407867
2015/4/12,Sri Lanka,25.95308685,106.2685731,0.250233322,90.76422119
2015/4/13,Sri Lanka,24.72899246,108.930671,0.181077823,92.76054382
2015/4/14,Sri Lanka,25.87495232,103.3920611,0.19010137,92.88162994
2015/4/15,Sri Lanka,25.82881927,91.39851552,0.183774844,93.04656219
2015/4/16,Sri Lanka,26.01499939,85.12917548,0.188572764,92.97891235
2015/4/17,Sri Lanka,26.36689949,86.85054141,0.212737739,92.21890259
2015/4/18,Sri Lanka,26.50066757,89.46565861,0.248057917,91.05011749
2015/4/19,Sri Lanka,26.31386948,97.28442001,0.218224794,92.06300354
2015/4/20,Sri Lanka,25.54453468,126.1749671,0.199845165,92.41599274
2015/4/21,Sri Lanka,25.13748932,135.7497122,0.163718864,93.60580444
2015/4/22,Sri Lanka,26.71390343,129.063727,0.23100321,91.74558258
2015/4/23,Sri Lanka,26.61619377,128.4698557,0.245866925,91.34246063
2015/4/24,Sri Lanka,26.49370956,127.9586955,0.281495392,89.94119263
2015/4/25,Sri Lanka,25.69951248,128.9454314,0.215729013,91.82627106
2015/4/26,Sri Lanka,26.13528824,130.5789543,0.224578649,91.75250244
2015/4/27,Sri Lanka,26.29874229,128.2341763,0.212446406,92.24269104
2015/4/28,Sri Lanka,26.38918304,129.1642152,0.201386124,92.70211029
2015/4/29,Sri Lanka,25.81805038,129.0350715,0.216875479,91.96396637
2015/4/30,Sri Lanka,25.90841103,127.7002198,0.190243468,92.94839478
2015/5/1,Sri Lanka,26.50851059,123.5978133,0.246322274,91.18432617
2015/5/2,Sri Lanka,27.13489723,121.2506706,0.3216919,88.88746643
2015/5/3,Sri Lanka,26.86055565,115.5657886,0.239210665,91.58148193
2015/5/4,Sri Lanka,26.24922562,91.06462658,0.219238505,92.02687073
2015/5/5,Sri Lanka,26.11066628,73.13237656,0.196147338,92.78778839
2015/5/6,Sri Lanka,26.05960274,81.13103724,0.17897208,93.37007904
2015/5/7,Sri Lanka,26.23590851,83.84302259,0.185212404,93.23123169
2015/5/8,Sri Lanka,26.31525803,89.17890096,0.216868609,92.10095978
2015/5/9,Sri Lanka,25.57364082,97.63521028,0.204645455,92.26858521
2015/5/10,Sri Lanka,25.89611435,112.2185738,0.211393014,92.14832306
2015/5/11,Sri Lanka,25.46076775,133.0097353,0.148995101,94.27181244
2015/5/12,Sri Lanka,26.20080566,136.5439971,0.165435299,93.93655396
2015/5/13,Sri Lanka,26.30916977,133.7847149,0.209349245,92.34509277
2015/5/14,Sri Lanka,26.31530762,133.9294851,0.170099989,93.74694061
2015/5/15,Sri Lanka,26.85617065,132.9774375,0.226846159,91.95742035
2015/5/16,Sri Lanka,26.35549927,136.4305339,0.22658442,91.78949738
2015/5/17,Sri Lanka,25.90495491,139.0454156,0.238458097,91.14816284
2015/5/18,Sri Lanka,26.18554497,139.0417049,0.240508229,91.28813171
2015/5/19,Sri Lanka,26.21088219,135.4597175,0.224205449,91.85834503
2015/5/20,Sri Lanka,26.88191605,128.3020189,0.217539787,92.41280365
2015/5/21,Sri Lanka,26.81158066,128.9361088,0.269851923,90.57419586
2015/5/22,Sri Lanka,27.09669876,125.2914951,0.311656296,89.25141907
2015/5/23,Sri Lanka,26.64024544,113.3813393,0.297495812,89.5541687
2015/5/24,Sri Lanka,26.94469261,95.07267428,0.308114201,89.3351059
2015/5/25,Sri Lanka,27.13440323,68.97373092,0.303172171,89.66568756
2015/5/26,Sri Lanka,27.12792587,64.67436159,0.275359273,90.59590912
2015/5/27,Sri Lanka,27.34887505,60.94295085,0.295477331,90.0699234
2015/5/28,Sri Lanka,27.33562279,56.93338025,0.279853851,90.50171661
2015/5/29,Sri Lanka,27.24360466,58.92172945,0.299880117,89.78385162
2015/5/30,Sri Lanka,27.06229782,60.91391122,0.288250685,90.05944061
2015/5/31,Sri Lanka,26.59273148,64.41096962,0.260599613,90.77153015
2015/6/1,Sri Lanka,26.3386879,62.42491949,0.253851801,90.9524231
2015/6/2,Sri Lanka,26.87475586,60.1002897,0.284561157,90.10601044
2015/6/3,Sri Lanka,27.1090126,64.50718534,0.286284864,90.17090607
2015/6/4,Sri Lanka,26.25216866,70.32384479,0.251412302,90.9673233
2015/6/5,Sri Lanka,25.67948341,77.43074548,0.229995832,91.5085144
2015/6/6,Sri Lanka,26.63639069,74.68291807,0.272814393,90.31676483
2015/6/7,Sri Lanka,27.17660713,72.34325218,0.35290885,87.8924942
2015/6/8,Sri Lanka,26.7732811,73.12079179,0.315392941,89.04488373
2015/6/9,Sri Lanka,26.8699398,71.17800557,0.288862258,90.00295258
2015/6/10,Sri Lanka,27.05381203,69.89780926,0.313381821,89.16912079
2015/6/11,Sri Lanka,26.64329147,75.08339858,0.339061648,88.21257782
2015/6/12,Sri Lanka,26.36665535,73.66423797,0.245069712,91.39537811
2015/6/13,Sri Lanka,26.7285862,69.3727262,0.2960971,89.69426727
2015/6/14,Sri Lanka,27.13447189,62.30138158,0.324976772,89.01276398
2015/6/15,Sri Lanka,26.4393692,64.18821764,0.33051759,88.40804291
2015/6/16,Sri Lanka,26.14356041,67.89111662,0.325371176,88.53681183
2015/6/17,Sri Lanka,26.14373589,68.1676178,0.26168102,90.79157257
2015/6/18,Sri Lanka,26.24952126,61.82986164,0.303334653,89.45072174
2015/6/19,Sri Lanka,26.60943413,52.86467052,0.323464274,88.86910248
2015/6/20,Sri Lanka,26.98488617,54.116624,0.345717967,88.15210724
2015/6/21,Sri Lanka,26.96549416,55.2451824,0.349447459,87.98986053
2015/6/22,Sri Lanka,27.04757309,54.53125888,0.384601653,86.86466217
2015/6/23,Sri Lanka,27.18465424,54.23818964,0.327920556,88.84151459
2015/6/24,Sri Lanka,27.05223656,54.5976668,0.317111552,89.23124695
2015/6/25,Sri Lanka,27.09045219,49.40311057,0.327597886,88.79733276
2015/6/26,Sri Lanka,26.87459564,51.00738746,0.375559956,87.22969055
2015/6/27,Sri Lanka,26.14427376,63.81707675,0.352736801,87.63848114
2015/6/28,Sri Lanka,26.0800457,73.38222057,0.32268393,88.67852783
2015/6/29,Sri Lanka,25.67882538,75.43924934,0.261904597,90.56295013
2015/6/30,Sri Lanka,26.16533279,75.43483192,0.304953635,89.20539093
2015/7/1,Sri Lanka,26.56813049,71.09022766,0.303997815,89.46749878
2015/7/2,Sri Lanka,26.823843,67.67468315,0.30514738,89.59835815
2015/7/3,Sri Lanka,26.92182732,69.70353538,0.329916477,88.82730103
2015/7/4,Sri Lanka,26.72360611,74.64561206,0.342756003,88.27341461
2015/7/5,Sri Lanka,26.77105141,77.30489093,0.309760064,89.47894287
2015/7/6,Sri Lanka,26.83154297,77.97521603,0.390052676,86.83283234
2015/7/7,Sri Lanka,26.80868149,77.7846936,0.42885077,85.4692688
2015/7/8,Sri Lanka,26.83263779,78.41696727,0.456613809,84.49697876
2015/7/9,Sri Lanka,26.86289024,77.59334374,0.447590798,84.79958344
2015/7/10,Sri Lanka,26.59031105,81.5709157,0.356403232,87.84514618
2015/7/11,Sri Lanka,26.24344063,78.79652166,0.306570143,89.42196655
2015/7/12,Sri Lanka,26.84107399,69.9692955,0.37845248,87.24552917
2015/7/13,Sri Lanka,27.09691238,62.6708653,0.365349919,87.81175995
2015/7/14,Sri Lanka,26.79853058,58.04309273,0.381700665,87.10469055
2015/7/15,Sri Lanka,26.69317627,62.67998099,0.38032794,87.03955841
2015/7/16,Sri Lanka,26.61693573,64.67288852,0.377290279,87.26570129
2015/7/17,Sri Lanka,26.05537796,71.4901135,0.351072282,87.65395355
2015/7/18,Sri Lanka,26.42588997,67.82598925,0.408318967,85.94088745
2015/7/19,Sri Lanka,26.36701584,69.13072539,0.392190129,86.37356567
2015/7/20,Sri Lanka,26.30352974,68.66857374,0.410419047,85.70964813
2015/7/21,Sri Lanka,26.26339722,72.93752337,0.364577174,87.36437988
2015/7/22,Sri Lanka,25.94922447,83.80322767,0.29731524,89.4021225
2015/7/23,Sri Lanka,25.95100403,87.01968825,0.348782808,87.61103821
2015/7/24,Sri Lanka,26.35173988,83.25752604,0.344340116,88.12236786
2015/7/25,Sri Lanka,26.10338402,74.32643378,0.337970614,88.09643555
2015/7/26,Sri Lanka,25.9459877,75.60573352,0.311024487,88.99526978
2015/7/27,Sri Lanka,26.2238369,74.66626979,0.307210624,89.12864685
2015/7/28,Sri Lanka,26.31809044,72.88707054,0.342989892,87.98891449
2015/7/29,Sri Lanka,26.43756294,66.8122021,0.346015066,87.92403412
2015/7/30,Sri Lanka,26.45262527,63.52745128,0.342234731,88.21273041
2015/7/31,Sri Lanka,26.35968781,53.34782005,0.359593987,87.56359863
2015/8/1,Sri Lanka,26.46537399,51.28510333,0.390351385,86.5618515
2015/8/2,Sri Lanka,26.55761719,48.44694639,0.348108381,88.05919647
2015/8/3,Sri Lanka,26.20674515,54.65610636,0.334456265,88.25437164
2015/8/4,Sri Lanka,26.05226326,53.91272629,0.317740917,88.79244232
2015/8/5,Sri Lanka,25.87210464,48.63966262,0.275610268,90.25488281
2015/8/6,Sri Lanka,26.74370003,46.24769604,0.427697957,85.47907257
2015/8/7,Sri Lanka,26.80674744,42.53248012,0.410770684,86.1190567
2015/8/8,Sri Lanka,26.57276344,40.86164343,0.403457522,86.10627747
2015/8/9,Sri Lanka,26.48692703,41.77062285,0.356539279,87.82859039
2015/8/10,Sri Lanka,26.42824745,49.7741437,0.383684516,86.92304993
2015/8/11,Sri Lanka,26.48083496,51.02100933,0.339542717,88.46946716
2015/8/12,Sri Lanka,26.53725243,52.66182578,0.354644209,87.98148346
2015/8/13,Sri Lanka,27.01228714,53.55752408,0.343510568,88.6227417
2015/8/14,Sri Lanka,26.80863571,54.43798864,0.368853718,87.52375793
2015/8/15,Sri Lanka,26.12260437,59.25361001,0.332215607,88.25318146
2015/8/16,Sri Lanka,25.29755402,67.02065336,0.233015254,91.40054321
2015/8/17,Sri Lanka,25.44319344,78.25365269,0.226486683,91.61325836
2015/8/18,Sri Lanka,25.62331581,79.78584921,0.217476681,92.08847809
2015/8/19,Sri Lanka,26.42702675,73.36217808,0.289426893,89.87792206
2015/8/20,Sri Lanka,26.26952553,75.56178903,0.345191717,87.90270233
2015/8/21,Sri Lanka,26.47943306,74.80565559,0.332424104,88.47156525
2015/8/22,Sri Lanka,26.49905205,75.68166792,0.297007889,89.72073364
2015/8/23,Sri Lanka,26.49363136,73.83432448,0.249229431,91.36232758
2015/8/24,Sri Lanka,26.07949638,69.57289135,0.300495386,89.37397003
2015/8/25,Sri Lanka,26.11266327,71.17673743,0.286072522,89.91571045
2015/8/26,Sri Lanka,26.278162,72.12672174,0.33129397,88.3787384
2015/8/27,Sri Lanka,26.01760292,74.9918375,0.292350322,89.5766983
2015/8/28,Sri Lanka,25.50311089,79.65185737,0.26983577,90.26249695
2015/8/29,Sri Lanka,26.23004723,77.90328455,0.304114938,89.36550903
2015/8/30,Sri Lanka,26.17006493,71.64081907,0.298409462,89.52702332
2015/8/31,Sri Lanka,26.42585182,55.35395455,0.285470784,90.08311462
2015/9/1,Sri Lanka,26.513731,51.57444382,0.306185871,89.44786835
2015/9/2,Sri Lanka,26.61555099,53.00488555,0.304604083,89.48789978
2015/9/3,Sri Lanka,25.68115044,58.90461099,0.247320279,91.0488739
2015/9/4,Sri Lanka,25.46321869,67.69493389,0.231068581,91.49489594
2015/9/5,Sri Lanka,25.5464592,74.95566154,0.245452389,90.97096252
2015/9/6,Sri Lanka,26.11509895,75.61300206,0.279180437,89.99937439
2015/9/7,Sri Lanka,24.96582031,74.35278273,0.24949412,90.62715912
2015/9/8,Sri Lanka,25.49568176,74.66737175,0.302959889,88.79938507
2015/9/9,Sri Lanka,26.02519035,72.34306753,0.257303357,90.73357391
2015/9/10,Sri Lanka,25.24494362,76.95088375,0.291576862,89.05211639
2015/9/11,Sri Lanka,25.08199501,77.84735572,0.24053061,91.07289124
2015/9/12,Sri Lanka,26.00649452,78.65087116,0.293547362,89.53003693
2015/9/13,Sri Lanka,26.18453979,78.62962377,0.30095008,89.30004883
2015/9/14,Sri Lanka,26.17826653,81.93418563,0.330521703,88.24880219
2015/9/15,Sri Lanka,25.95897484,87.7018956,0.32614553,88.23464203
2015/9/16,Sri Lanka,25.89715385,90.5426873,0.277804404,90.09833527
2015/9/17,Sri Lanka,26.16186142,87.65854299,0.304531276,89.27427673
2015/9/18,Sri Lanka,26.23233414,85.90870511,0.341572583,87.88370514
2015/9/19,Sri Lanka,26.1763134,84.26361597,0.309387773,89.03848267
2015/9/20,Sri Lanka,26.32721519,88.70538366,0.385635644,86.49052429
2015/9/21,Sri Lanka,26.30730247,90.56802809,0.30341509,89.25389862
2015/9/22,Sri Lanka,26.66626549,88.01840985,0.373577625,87.06334686
2015/9/23,Sri Lanka,26.02964783,99.68348217,0.271347433,90.31328583
2015/9/24,Sri Lanka,25.44880676,101.8186951,0.266191334,90.18688965
2015/9/25,Sri Lanka,25.34907532,106.3512993,0.246417806,90.8353653
2015/9/26,Sri Lanka,24.93989754,115.5673642,0.239836529,90.91896057
2015/9/27,Sri Lanka,25.08912086,119.7136087,0.234860644,91.123703
2015/9/28,Sri Lanka,25.02999878,123.9021816,0.234407678,91.0508194
2015/9/29,Sri Lanka,24.64127922,131.4521751,0.23462458,90.84173584
2015/9/30,Sri Lanka,24.51029396,141.345654,0.221235141,91.25713348
2015/10/1,Sri Lanka,25.73630142,143.5251341,0.267282307,90.11959076
2015/10/2,Sri Lanka,25.88015556,139.509428,0.293443888,89.27204132
2015/10/3,Sri Lanka,26.00881386,133.9961867,0.227278411,91.68476868
2015/10/4,Sri Lanka,25.71671677,132.4038186,0.269548923,90.06608582
2015/10/5,Sri Lanka,25.07473183,137.9318967,0.216001749,91.74613953
2015/10/6,Sri Lanka,25.90912437,139.3745172,0.262320429,90.42207336
2015/10/7,Sri Lanka,25.94878197,130.2437787,0.249170184,90.92310333
2015/10/8,Sri Lanka,26.04165268,121.5006523,0.279843271,89.84906006
2015/10/9,Sri Lanka,25.10467529,113.4916806,0.260063589,90.1881485
2015/10/10,Sri Lanka,25.79470062,103.1182489,0.362526476,86.56652832
2015/10/11,Sri Lanka,26.06839752,97.90534998,0.288549244,89.47942352
2015/10/12,Sri Lanka,25.69038963,96.08970857,0.244014129,90.93357849
2015/10/13,Sri Lanka,25.37358475,94.68324113,0.250717968,90.48294067
2015/10/14,Sri Lanka,25.11134338,108.515507,0.226798207,91.34867859
2015/10/15,Sri Lanka,25.20950127,121.5838778,0.223866209,91.50313568
2015/10/16,Sri Lanka,25.20846176,135.9147971,0.211753473,91.92785645
2015/10/17,Sri Lanka,25.16488075,169.093849,0.232296228,91.14380646
2015/10/18,Sri Lanka,24.98639107,195.5493066,0.215716213,91.69728851
2015/10/19,Sri Lanka,25.33458138,220.1558511,0.190429866,92.76269531
2015/10/20,Sri Lanka,25.18262863,246.2824521,0.20774956,92.06111145
2015/10/21,Sri Lanka,25.38074875,258.9267481,0.200807303,92.39260101
2015/10/22,Sri Lanka,25.50882721,267.7145226,0.247963235,90.68642426
2015/10/23,Sri Lanka,25.23345375,291.2577217,0.264787316,89.93195343
2015/10/24,Sri Lanka,24.55488586,335.1154969,0.17232351,93.14503479
2015/10/25,Sri Lanka,23.93073463,379.0091725,0.147352964,94.00299072
2015/10/26,Sri Lanka,24.254282,395.4156494,0.17943646,92.72361755
2015/10/27,Sri Lanka,23.80262756,444.1850023,0.180878907,92.59551239
2015/10/28,Sri Lanka,24.33566475,435.3639899,0.169674337,93.16591644
2015/10/29,Sri Lanka,24.47027397,424.4906416,0.157861203,93.62891388
2015/10/30,Sri Lanka,24.78004265,422.6286326,0.162845835,93.5585022
2015/10/31,Sri Lanka,25.0138092,396.6188297,0.211485982,91.74501038
2015/11/1,Sri Lanka,24.82471848,383.5075245,0.211790681,91.57924652
2015/11/2,Sri Lanka,24.56898308,369.098547,0.183017716,92.66474915
2015/11/3,Sri Lanka,24.68452835,357.2967033,0.183271646,92.7549057
2015/11/4,Sri Lanka,25.00462914,353.1904163,0.199092448,92.16240692
2015/11/5,Sri Lanka,24.69311142,349.270236,0.191551536,92.38510895
2015/11/6,Sri Lanka,24.49549484,341.183629,0.191500142,92.33652496
2015/11/7,Sri Lanka,24.76510811,311.5771685,0.150399834,93.97884369
2015/11/8,Sri Lanka,24.56164932,283.0625009,0.151928365,93.83665466
2015/11/9,Sri Lanka,24.90160179,273.3859911,0.174842134,93.10905457
2015/11/10,Sri Lanka,25.55776215,217.9644623,0.227132753,91.37081909
2015/11/11,Sri Lanka,25.17653847,202.806427,0.246603429,90.43067932
2015/11/12,Sri Lanka,25.11207771,199.1000643,0.185980737,92.66651154
2015/11/13,Sri Lanka,24.10956001,213.0270605,0.15895164,93.4358139
2015/11/14,Sri Lanka,23.95090103,230.0524959,0.141584933,94.05678558
2015/11/15,Sri Lanka,23.80958176,253.1327038,0.135843202,94.2710495
2015/11/16,Sri Lanka,24.77931023,236.1916606,0.18397592,92.69677734
2015/11/17,Sri Lanka,25.41768265,222.3955305,0.219454899,91.53878021
2015/11/18,Sri Lanka,25.76051331,212.6715953,0.210258409,91.97351074
2015/11/19,Sri Lanka,25.31915092,215.6847074,0.219819292,91.49420166
2015/11/20,Sri Lanka,25.34417915,205.1400678,0.216852367,91.63793945
2015/11/21,Sri Lanka,24.66409874,195.3431633,0.1569442,93.64398193
2015/11/22,Sri Lanka,25.10160065,191.1408937,0.199280992,92.14985657
2015/11/23,Sri Lanka,25.12148857,184.6474168,0.169440523,93.26139069
2015/11/24,Sri Lanka,25.1909771,180.8845484,0.207666799,91.87406158
2015/11/25,Sri Lanka,25.57747269,177.6331155,0.227192342,91.30815125
2015/11/26,Sri Lanka,25.36816216,170.2120941,0.254475772,90.26998138
2015/11/27,Sri Lanka,25.33297157,140.3534341,0.233710036,90.92832184
2015/11/28,Sri Lanka,24.52249146,118.92728,0.200575233,91.9548111
2015/11/29,Sri Lanka,24.50009346,97.9015441,0.222958624,91.07581329
2015/11/30,Sri Lanka,24.48758125,104.3131807,0.154805347,93.67673492
2015/12/1,Sri Lanka,24.66382027,114.5294359,0.166343167,93.22528076
