,ratio,ID,IC,country,date,obs_cases,pre_cases,M1,M2,M3,S,E,I,C,T,err,time,temp_obs,temp_non_iobw_ens1,pop,BR,DR,temp_with_iobw,temp_without_iobw,year,a_T0,a_Tm,a_c,pEA_T0,pEA_Tm,pEA_c,EFD_T0,EFD_Tm,EFD_c,mu_th_T0,mu_th_Tm,mu_th_c,MDR_T0,MDR_Tm,MDR_c,PDR_T0,PDR_Tm,PDR_c,b_T0,b_Tm,b_c,pMI_T0,pMI_Tm,pMI_c
83,2,23,32,Honduras,2014/11/30,7332,1633,4282975.757,23.37223912,91.70011743,3708591.943,29.3989483,25.80971656,2539023.968,173.3931721,0,699,19.62697029,23.48928452,6307326.436,0.051525817,0.01901346,22.40826607,21.76634322,2014,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
84,2,23,32,Honduras,2014/12/31,2997,1014,1553256.999,4.931030246,49.18996999,3808473.802,14.33878752,12.78852755,2441486.009,103.3831125,0,730,20.66797829,21.35963821,6309868.63,0.051491704,0.019019046,21.57121658,20.65294393,2014,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
85,2,23,32,Honduras,2015/1/31,4302,748,3155219.515,5.567144988,27.65249442,3904783.676,8.020234501,8.781259905,2347652.432,64.72394029,0,761,19.1668911,20.97217178,6312418.56,0.051457712,0.019024663,19.75281334,20.93005074,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
86,2,23,32,Honduras,2015/2/28,3024,300,2574670.795,1.85519487,15.0937475,3988816.137,6.07331133,5.196886865,2265976.997,29.99809252,0,789,22.38308525,21.05905724,6314728.287,0.051427096,0.01902976,23.02868843,21.01202679,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
87,2,23,32,Honduras,2015/3/31,2783,164,5907380.665,4.6299709,13.40489099,4078678.256,5.607980507,4.092821783,2178852.123,26.05832358,0,820,22.06500053,24.69637871,6317292.659,0.051393277,0.019035423,24.99705124,22.87725152,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
88,2,23,32,Honduras,2015/4/30,5123,589,10983541.12,28.89186018,47.5642212,4162526.321,22.05156098,15.41335131,2097751.005,59.55787162,0,850,22.54956055,25.52937317,6319781.394,0.05136061,0.019040919,26.26836205,23.35415109,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
89,2,23,32,Honduras,2015/5/31,5683,1535,5970966.946,44.27573031,100.3724981,4245988.361,49.32506635,37.9555076,2017232.571,188.85995,0,881,23.50803947,25.00260544,6322360.308,0.051326896,0.019046612,23.68222809,22.99756908,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
90,2,23,32,Honduras,2015/6/30,8343,2175,13289818.19,74.30278227,111.5788057,4323883.353,53.05140854,42.61067721,1942343.324,249.8137747,0,911,24.06953049,24.31137085,6324862.925,0.051294292,0.019052129,24.56906891,22.84737311,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
91,2,23,32,Honduras,2015/7/31,5154,3654,8228635.606,87.53435398,198.2509125,4401388.847,104.2793091,78.40902166,1867981.702,385.5843101,0,942,23.37002563,24.71616173,6327456,0.051260606,0.019057834,25.25342751,23.48928663,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
92,2,23,32,Honduras,2015/8/31,3162,6222,5525634.487,142.7921748,330.6713429,4475838.323,168.1659197,132.1136964,1796758.696,687.4041371,0,973,23.88564682,23.18490601,6330056.222,0.051226903,0.019063545,25.1878376,23.67594168,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
93,2,23,32,Honduras,2015/9/30,1475,8844,6658508.891,240.3208526,506.5393705,4545012.425,243.8431541,190.898544,1730789.297,1025.499702,0,1003,23.57637787,24.46262169,6332579.39,0.051194251,0.019069082,24.84148598,22.92605824,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
94,2,23,32,Honduras,2015/10/31,1701,12457,9677377.769,187.0664703,527.5648145,4613733.683,257.0346096,220.3253404,1665577.501,1412.67407,0,1034,23.7216301,23.7097168,6335193.735,0.051160454,0.019074818,23.96967888,21.76765686,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
95,2,23,32,Honduras,2015/11/30,2074,9855,3696892.133,136.6737091,509.662107,4678259.629,197.6571417,188.8530706,1604674.519,1121.421472,0,1064,20.03989792,20.14924622,6337730.606,0.051127672,0.019080385,21.4006691,21.73058669,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
96,2,23,32,Honduras,2015/12/31,2010,6705,1338981.355,31.40517418,283.0723838,4743087.792,100.7945338,89.20545877,1543787.129,750.3119882,0,1095,22.26979828,18.88362122,6340359.15,0.051093699,0.019086159,22.94579124,20.98749521,2015,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
97,2,23,32,Honduras,2016/1/31,3071,3420,1291765.155,13.05168604,131.7646241,4805957.175,39.97058766,41.86994901,1484862.959,416.1479389,0,1126,21.37242699,20.17061043,6342994.939,0.051059605,0.019091958,23.28109169,20.75156053,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
98,2,23,32,Honduras,2016/2/29,2134,1686,1648337.045,10.59703494,74.94673265,4862933.299,34.54252235,29.47846252,1431575.226,198.2817012,0,1155,21.29181862,21.27115631,6345467.254,0.051027584,0.01909741,22.84028339,21.91440513,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
99,2,23,32,Honduras,2016/3/31,1833,1466,40632572.53,31.78659014,77.25046517,4921840.491,38.9034296,27.03032093,1376673.214,161.2700913,0,1186,24.9940567,24.08750725,6348117.123,0.050993197,0.019103268,24.83253479,23.12206258,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
100,2,23,32,Honduras,2016/4/30,2478,5031,14972180.53,384.2018754,489.0401533,4976302.149,259.3176666,174.7024598,1325799.868,554.5319014,0,1216,25.82435417,23.6121788,6350688.467,0.050959746,0.019108972,25.48766708,24.00341702,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
101,2,23,32,Honduras,2016/5/31,2755,20418,5457801.449,505.1478348,1168.59549,5028741.367,665.9129311,497.200178,1276795.641,2344.714354,0,1247,24.43954086,24.25036049,6353352.727,0.05092498,0.019114906,24.94518661,23.24912792,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
102,2,23,32,Honduras,2016/6/30,3152,31573,4210564.635,494.4276463,1353.302022,5076895.057,699.9733001,595.9948057,1232606.827,3526.299231,0,1277,23.75086021,22.81602669,6355938.035,0.050891122,0.01912069,23.72087479,22.90192413,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
103,2,23,32,Honduras,2016/7/31,2348,34866,4675407.27,621.661376,1625.02514,5124578.936,825.8193523,695.9911473,1188998.101,3972.951851,0,1308,22.59445763,23.99625206,6358616.734,0.050855898,0.019126713,23.70158005,23.236301,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
104,2,23,32,Honduras,2016/8/31,1109,43694,17454553.15,570.6458673,1728.177841,5169751.492,996.5286672,823.5820257,1147892.1,4840.968278,0,1339,23.53444862,23.66815567,6361302.605,0.050820422,0.019132783,24.97206688,23.43301635,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
105,2,23,32,Honduras,2016/9/30,1439,60638,6641092.368,1657.369072,3649.185622,5209227.267,1975.013351,1451.436323,1111090.329,6681.808953,0,1369,22.7124157,23.90213585,6363908.466,0.050785844,0.019138702,24.74407768,22.81824091,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
106,2,23,32,Honduras,2016/10/31,1337,99969,2447163.631,896.6494726,3770.504725,5245755.458,1776.295634,1673.117962,1079011.321,11079.78469,0,1400,22.03475189,24.04352188,6366607.839,0.050749854,0.019144864,22.02579689,22.24898264,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
107,2,23,32,Honduras,2016/11/30,693,71543,2135350.908,536.1935038,2621.972743,5283170.045,1135.890551,1142.833656,1047142.294,7951.928731,0,1430,22.13047791,20.12500381,6369226.376,0.050714767,0.019150872,20.90620804,21.70600775,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
108,2,23,32,Honduras,2016/12/31,610,34494,769847.5097,94.19625852,1270.389572,5324897.257,501.6258308,482.7935269,1011282.736,3856.017879,0,1461,19.8468399,21.79175377,6371938.444,0.050678239,0.019157124,21.65478706,21.20719422,2016,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
109,2,23,32,Honduras,2017/1/31,499,16616,714443.462,38.13648403,561.1119895,5366855.007,241.4257892,232.4278341,974464.6944,1875.411659,0,1492,18.6954689,20.8107338,6374656.654,0.050641427,0.019163421,22.08013344,20.2718117,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
110,2,23,32,Honduras,2017/2/28,397,7621,1402832.611,33.45516203,282.5540195,5404298.784,131.3883659,120.1067225,941472.0777,832.2218786,0,1520,22.64859772,21.63549423,6377116.918,0.05060793,0.019169148,21.46434593,21.81155788,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
111,2,23,32,Honduras,2017/3/31,385,4566,4050634.23,47.11464494,183.6227812,5444724.353,101.4121524,83.02531854,905846.8454,563.5311856,0,1551,24.70223808,23.1343708,6379846.242,0.050570562,0.019175531,24.55029488,23.06898308,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
112,2,23,32,Honduras,2017/4/30,394,5059,6981443.554,122.0872982,259.0256726,5482538.758,115.1398009,94.59790272,872637.1937,552.3579297,0,1581,26.19398117,23.87902641,6382492.797,0.050534114,0.019181749,23.05111885,23.67511061,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
113,2,23,32,Honduras,2017/5/31,559,7388,3808249.948,113.029445,314.8438155,5520048.214,174.5200336,150.7243908,839845.2948,844.002388,0,1612,23.86313629,23.61661911,6385232.817,0.050496147,0.019188218,23.96842766,22.98421192,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
114,2,23,32,Honduras,2017/6/30,853,9551,7331819.723,249.4130981,497.2638669,5554989.344,243.3376711,197.3743587,809510.6165,1011.497111,0,1642,23.77269936,22.97215462,6387889.333,0.050459107,0.019194519,23.11403656,22.95978345,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
115,2,23,32,Honduras,2017/7/31,648,14165,13784924.11,479.1002579,640.954666,5589394.8,355.5418604,285.2108803,779828.0736,1570.002421,0,1673,22.76315308,23.16362381,6390639.224,0.050420516,0.019201072,24.23442078,23.52512805,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
116,2,23,32,Honduras,2017/8/31,474,25588,5070803.273,571.1874621,1332.661301,5621026.63,827.0812623,614.1283579,752359.7599,2899.100751,0,1704,22.50276184,24.13549232,6393393.703,0.050381581,0.019207665,24.91778564,23.43336858,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
117,2,23,32,Honduras,2017/9/30,331,41393,15184157.32,1748.796084,2036.418137,5649029.683,1139.224206,869.0414572,728627.939,4623.99559,0,1734,22.89482689,24.36655045,6396063.368,0.050343555,0.019214083,23.77565193,22.84821871,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
118,2,23,32,Honduras,2017/10/31,325,72955,5621400.409,1545.648308,3836.715432,5673499.807,1780.522525,1563.441111,707851.9898,8068.820908,0,1765,20.6654129,22.73937798,6398825.856,0.050303877,0.019220751,22.38680077,22.41293642,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
119,2,23,32,Honduras,2017/11/30,191,84619,2150697.987,673.7972328,3231.942505,5695642.463,1685.307883,1450.315806,690808.824,9384.991058,0,1795,19.74384689,22.43798065,6401502.619,0.050265086,0.019227237,22.50852585,21.42682436,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
120,2,23,32,Honduras,2017/12/31,198,50424,2090605.169,134.6637727,1624.630896,5722784.314,796.5544007,715.1144905,670372.2508,5536.413031,0,1826,20.18754768,21.64595222,6404271.768,0.050224573,0.019233971,22.66049004,21.21064051,2017,12.49730061,40.55661293,0.000173902,13.42490812,38.30851116,-0.006052605,11.97547041,34.80682296,0.006476095,9.890566868,36.48923459,-0.179936715,10.19439642,39.20557318,7.58E-05,8.786569459,48.64444928,5.16E-05,11.42692271,35.92322652,0.000556532,5.722477077,36.8061141,0.000429925
